0,0,19:14.417998
0,0,19:14.438203
8,0,19:14.457943
0,0,19:14.477936
0,0,19:14.497948
0,0,19:14.517972
0,0,19:14.538006
0,0,19:14.558004
0,0,19:14.577939
0,0,19:14.597954
0,0,19:14.618013
0,0,19:14.638208
0,0,19:14.657941
0,0,19:14.677937
0,24,19:14.697951
0,0,19:14.717937
0,0,19:14.738240
0,0,19:14.757943
0,0,19:14.777935
0,8,19:14.797945
0,0,19:14.817995
0,0,19:14.838013
0,0,19:14.857943
0,0,19:14.878007
0,0,19:14.897969
0,0,19:14.917939
0,0,19:14.938001
0,0,19:14.958025
8,0,19:14.977982
0,0,19:14.997952
0,0,19:15.017993
0,0,19:15.038061
0,0,19:15.057937
0,0,19:15.077948
0,0,19:15.097954
0,0,19:15.117934
0,0,19:15.138013
0,0,19:15.157939
0,0,19:15.177951
0,0,19:15.197980
0,0,19:15.218018
0,0,19:15.238147
0,8,19:15.257939
0,0,19:15.277947
0,0,19:15.297953
0,0,19:15.317973
0,0,19:15.338047
0,16,19:15.357942
0,0,19:15.377938
0,0,19:15.397952
0,0,19:15.418152
0,0,19:15.438013
0,0,19:15.457953
0,0,19:15.477939
0,0,19:15.497951
0,0,19:15.517936
0,0,19:15.538005
0,0,19:15.557941
16,0,19:15.577936
8,0,19:15.597947
0,0,19:15.617994
0,0,19:15.638220
0,0,19:15.657974
0,0,19:15.677939
0,8,19:15.697985
0,0,19:15.717938
0,0,19:15.738004
0,0,19:15.757941
0,0,19:15.777941
0,0,19:15.797944
0,0,19:15.818009
0,0,19:15.838205
16,0,19:15.857945
0,0,19:15.878024
0,0,19:15.897952
0,0,19:15.917956
0,0,19:15.938089
0,0,19:15.957996
0,0,19:15.977942
0,0,19:15.997949
0,0,19:16.017997
0,0,19:16.038199
0,0,19:16.058045
0,0,19:16.077949
0,0,19:16.097957
8,0,19:16.117962
0,0,19:16.138007
0,0,19:16.157941
0,0,19:16.177936
0,0,19:16.197945
0,8,19:16.218007
0,0,19:16.238188
0,0,19:16.257941
0,0,19:16.277933
0,0,19:16.297944
0,0,19:16.317961
0,0,19:16.338185
0,0,19:16.357937
0,0,19:16.377981
0,8,19:16.397953
0,0,19:16.418027
0,0,19:16.438227
0,0,19:16.457934
0,0,19:16.477981
0,8,19:16.497959
0,0,19:16.517935
0,0,19:16.538189
0,0,19:16.557936
8,0,19:16.577950
0,0,19:16.597951
0,0,19:16.617996
0,0,19:16.638205
0,0,19:16.657938
0,0,19:16.677932
0,0,19:16.697947
0,0,19:16.717934
8,0,19:16.738001
0,0,19:16.757937
0,0,19:16.777940
0,0,19:16.797976
0,0,19:16.818001
8,0,19:16.838014
0,0,19:16.857960
0,0,19:16.878012
0,0,19:16.897954
0,0,19:16.917936
0,8,19:16.938021
0,0,19:16.957986
0,0,19:16.977938
0,0,19:16.997952
0,0,19:17.018014
0,0,19:17.038238
0,0,19:17.057942
16,0,19:17.077986
0,0,19:17.097951
0,0,19:17.117936
0,0,19:17.138007
0,0,19:17.157935
0,0,19:17.177969
0,0,19:17.197962
0,0,19:17.218018
0,0,19:17.238197
0,0,19:17.257952
0,0,19:17.277972
8,0,19:17.297950
0,0,19:17.317958
0,0,19:17.338193
0,0,19:17.357936
0,0,19:17.377937
0,16,19:17.397947
0,0,19:17.417986
0,0,19:17.438015
0,0,19:17.457943
0,8,19:17.477931
0,0,19:17.497985
0,0,19:17.517933
8,0,19:17.538010
0,0,19:17.557937
0,8,19:17.577931
0,0,19:17.597948
0,0,19:17.618005
8,0,19:17.638200
0,0,19:17.657936
0,0,19:17.677935
0,0,19:17.697947
0,0,19:17.717946
0,0,19:17.738003
8,0,19:17.757937
0,0,19:17.777933
0,0,19:17.797943
16,0,19:17.817987
0,0,19:17.838197
0,0,19:17.857944
0,0,19:17.878006
0,0,19:17.897955
0,0,19:17.917937
0,0,19:17.938004
0,0,19:17.958030
0,0,19:17.977935
0,0,19:17.997955
0,0,19:18.018053
0,0,19:18.038201
0,0,19:18.057944
16,0,19:18.077932
0,0,19:18.098031
8,0,19:18.117936
0,0,19:18.138196
0,0,19:18.157939
0,0,19:18.177945
0,16,19:18.197987
0,0,19:18.218029
0,0,19:18.238200
0,0,19:18.258005
0,0,19:18.278061
0,0,19:18.297957
0,0,19:18.317937
0,0,19:18.337985
0,0,19:18.357889
0,0,19:18.377885
0,0,19:18.397898
0,8,19:18.418061
16,0,19:18.438030
8,0,19:18.457937
0,0,19:18.477940
0,0,19:18.497966
8,0,19:18.517936
0,0,19:18.538007
0,0,19:18.557999
0,0,19:18.577950
0,0,19:18.597953
0,0,19:18.617993
0,0,19:18.638080
0,0,19:18.657943
0,0,19:18.677952
0,0,19:18.697959
0,0,19:18.717948
0,0,19:18.738022
0,0,19:18.757937
0,0,19:18.777937
0,0,19:18.797944
0,0,19:18.818015
0,0,19:18.838004
0,0,19:18.857963
8,0,19:18.878034
0,0,19:18.897963
0,0,19:18.917957
0,0,19:18.938030
0,0,19:18.957985
0,0,19:18.977956
0,0,19:18.997951
0,0,19:19.018023
0,0,19:19.038031
0,24,19:19.058010
0,0,19:19.077942
0,0,19:19.097992
0,0,19:19.117972
0,0,19:19.138008
0,0,19:19.157936
0,0,19:19.177927
0,0,19:19.197940
0,0,19:19.218006
0,0,19:19.238193
0,0,19:19.257936
0,0,19:19.277932
0,0,19:19.297943
0,0,19:19.317994
0,0,19:19.338222
0,0,19:19.357956
0,16,19:19.377934
0,0,19:19.397944
0,0,19:19.418003
0,0,19:19.438021
0,0,19:19.457964
0,0,19:19.477946
0,0,19:19.497951
0,0,19:19.517940
0,0,19:19.538001
0,8,19:19.557975
0,0,19:19.577933
0,0,19:19.597945
0,0,19:19.617997
0,16,19:19.638198
0,0,19:19.657938
0,0,19:19.677932
0,0,19:19.697942
0,0,19:19.717930
0,0,19:19.738001
0,0,19:19.757933
0,0,19:19.777976
0,16,19:19.797946
0,0,19:19.817984
0,0,19:19.838200
0,0,19:19.857933
0,0,19:19.877990
0,0,19:19.897946
0,0,19:19.917951
0,0,19:19.938051
0,0,19:19.957972
0,0,19:19.977934
0,0,19:19.997949
0,0,19:20.018048
0,0,19:20.038186
0,0,19:20.057938
0,8,19:20.077932
0,0,19:20.098007
0,0,19:20.117932
0,0,19:20.138002
0,0,19:20.157935
0,0,19:20.177953
0,0,19:20.197944
0,0,19:20.218013
0,0,19:20.238248
0,0,19:20.257935
0,0,19:20.277940
0,0,19:20.297941
0,0,19:20.317957
0,0,19:20.338190
0,0,19:20.357934
0,0,19:20.377932
0,0,19:20.397947
0,0,19:20.418099
0,0,19:20.438024
0,0,19:20.457936
0,0,19:20.478010
0,0,19:20.497949
0,0,19:20.517935
8,0,19:20.538004
0,0,19:20.557935
0,0,19:20.577928
0,0,19:20.597948
0,0,19:20.618009
0,0,19:20.638205
0,0,19:20.657945
0,0,19:20.677931
16,0,19:20.697958
0,0,19:20.721129
0,0,19:20.739614
0,0,19:20.758038
0,0,19:20.777906
0,0,19:20.797888
8,0,19:20.817920
0,16,19:20.838876
16,0,19:20.857944
0,0,19:20.877963
0,0,19:20.897974
0,0,19:20.917931
0,0,19:20.939188
0,0,19:20.958021
0,0,19:20.977930
0,0,19:20.997968
0,0,19:21.017988
0,0,19:21.039196
0,0,19:21.057935
0,0,19:21.077885
0,0,19:21.097922
0,0,19:21.117882
0,0,19:21.138973
0,0,19:21.157905
0,0,19:21.177936
0,0,19:21.197963
0,8,19:21.218003
0,0,19:21.239188
8,8,19:21.257933
0,0,19:21.277941
0,0,19:21.297923
0,0,19:21.317954
0,0,19:21.339009
0,0,19:21.357883
0,0,19:21.377886
0,0,19:21.397954
0,0,19:21.417973
16,0,19:21.439016
0,0,19:21.457887
0,8,19:21.477948
0,0,19:21.497969
0,0,19:21.517935
0,0,19:21.539170
0,0,19:21.557931
0,0,19:21.577895
0,0,19:21.597917
0,0,19:21.617970
0,0,19:21.638965
0,0,19:21.657885
0,0,19:21.677962
0,0,19:21.697972
0,0,19:21.717962
0,0,19:21.739155
0,0,19:21.757933
0,0,19:21.777935
0,0,19:21.797914
0,0,19:21.817953
0,0,19:21.839008
0,0,19:21.857908
0,0,19:21.877911
0,0,19:21.897972
8,0,19:21.917930
0,0,19:21.938449
0,0,19:21.958062
0,0,19:21.977943
0,0,19:21.997955
0,0,19:22.018047
0,0,19:22.037979
0,0,19:22.057966
0,0,19:22.077948
0,8,19:22.097955
0,0,19:22.117933
0,0,19:22.137992
0,0,19:22.157931
8,0,19:22.178066
0,0,19:22.197946
0,0,19:22.218031
0,0,19:22.238000
0,0,19:22.257940
0,0,19:22.277928
0,0,19:22.297940
0,0,19:22.317961
0,0,19:22.337995
0,0,19:22.357931
0,0,19:22.377927
0,0,19:22.397939
0,0,19:22.418041
0,0,19:22.438014
0,0,19:22.457934
0,0,19:22.477930
0,0,19:22.497941
0,0,19:22.517931
0,0,19:22.538025
16,0,19:22.558040
8,0,19:22.577937
0,0,19:22.597950
0,0,19:22.618014
0,0,19:22.638006
0,0,19:22.657933
0,0,19:22.677929
0,0,19:22.697975
8,0,19:22.717930
0,0,19:22.738552
0,0,19:22.757932
0,0,19:22.777981
0,8,19:22.797977
0,0,19:22.818022
0,16,19:22.837998
0,0,19:22.857931
0,0,19:22.877952
8,0,19:22.897946
0,0,19:22.917926
0,8,19:22.937986
0,0,19:22.958022
0,0,19:22.977931
0,0,19:22.997980
0,0,19:23.018043
0,0,19:23.037998
0,0,19:23.057943
0,0,19:23.077927
0,0,19:23.097940
0,0,19:23.117925
0,0,19:23.138376
0,0,19:23.157928
0,0,19:23.177926
0,0,19:23.197938
0,0,19:23.218044
0,0,19:23.238013
0,0,19:23.257929
0,0,19:23.277929
0,0,19:23.297940
8,0,19:23.317930
0,0,19:23.338001
0,0,19:23.357930
0,0,19:23.377930
0,0,19:23.397941
0,0,19:23.418016
0,0,19:23.438013
8,0,19:23.457976
0,8,19:23.477929
0,0,19:23.498005
0,0,19:23.517933
0,0,19:23.541887
