1970-01-01 01:00:55.096,1.4906
1970-01-01 01:00:55.296,2.381
1970-01-01 01:00:55.496,1.4718
1970-01-01 01:00:55.696,1.3313
1970-01-01 01:00:55.896,1.4067
1970-01-01 01:00:56.096,0.0909
1970-01-01 01:00:56.296,1.3545
1970-01-01 01:00:56.496,1.4385
1970-01-01 01:00:56.696,1.8892
1970-01-01 01:00:56.896,1.547
1970-01-01 01:00:57.096,1.5774
1970-01-01 01:00:57.296,0.3779
1970-01-01 01:00:57.496,2.7706
1970-01-01 01:00:57.696,1.3603
1970-01-01 01:00:57.896,1.3342
1970-01-01 01:00:58.096,1.4689
1970-01-01 01:00:58.296,1.5152
1970-01-01 01:00:58.496,1.5253
1970-01-01 01:00:58.696,0.1642
1970-01-01 01:00:58.896,2.6118
1970-01-01 01:00:59.096,1.3835
1970-01-01 01:00:59.296,1.4139
1970-01-01 01:00:59.496,1.576
1970-01-01 01:00:59.696,1.424
1970-01-01 01:00:59.896,1.4819
1970-01-01 01:01:00.095,1.4617
1970-01-01 01:01:00.296,2.6046
1970-01-01 01:01:00.496,1.3864
1970-01-01 01:01:00.696,1.0833
1970-01-01 01:01:00.896,2.2992
1970-01-01 01:01:01.096,1.0978
1970-01-01 01:01:01.296,1.4125
1970-01-01 01:01:01.496,1.0978
1970-01-01 01:01:01.696,1.8661
1970-01-01 01:01:01.896,1.2081
1970-01-01 01:01:02.096,0.1935
1970-01-01 01:01:02.296,0
1970-01-01 01:01:02.496,1.2342
1970-01-01 01:01:02.696,1.3878
1970-01-01 01:01:02.896,0
1970-01-01 01:01:03.096,1.3284
1970-01-01 01:01:03.296,1.2835
1970-01-01 01:01:03.496,1.0048
1970-01-01 01:01:03.696,0.772
1970-01-01 01:01:03.896,1.1399
1970-01-01 01:01:04.096,1.424
1970-01-01 01:01:04.296,0
1970-01-01 01:01:04.496,2.5287
1970-01-01 01:01:04.696,1.1428
1970-01-01 01:01:04.896,1.3342
1970-01-01 01:01:05.096,1.1239
1970-01-01 01:01:05.296,1.3922
1970-01-01 01:01:05.496,0.9757
1970-01-01 01:01:05.696,0
1970-01-01 01:01:05.896,1.195
1970-01-01 01:01:06.096,1.2966
1970-01-01 01:01:06.296,1.2139
1970-01-01 01:01:06.496,1.4762
1970-01-01 01:01:06.696,1.4298
1970-01-01 01:01:06.896,1.1892
1970-01-01 01:01:07.096,0
1970-01-01 01:01:07.296,0
1970-01-01 01:01:07.496,1.0382
1970-01-01 01:01:07.696,1.0324
1970-01-01 01:01:07.896,1.4067
1970-01-01 01:01:08.096,1.6381
1970-01-01 01:01:08.296,0.8462
1970-01-01 01:01:08.496,1.2966
1970-01-01 01:01:08.696,0
1970-01-01 01:01:08.896,0.9801
1970-01-01 01:01:09.096,1.0818
1970-01-01 01:01:09.296,1.7118
1970-01-01 01:01:09.496,0
1970-01-01 01:01:09.696,0.9437
1970-01-01 01:01:09.896,1.2357
1970-01-01 01:01:10.096,0
1970-01-01 01:01:10.296,1.195
1970-01-01 01:01:10.496,1.1602
1970-01-01 01:01:10.696,0
1970-01-01 01:01:10.896,2.1124
1970-01-01 01:01:11.096,1.1573
1970-01-01 01:01:11.296,1.1994
1970-01-01 01:01:11.496,1.3516
1970-01-01 01:01:11.696,1.2328
1970-01-01 01:01:11.896,1.1065
1970-01-01 01:01:12.096,0.0689
1970-01-01 01:01:12.296,0
1970-01-01 01:01:12.496,1.0092
1970-01-01 01:01:12.696,1.1428
1970-01-01 01:01:12.896,1.534
1970-01-01 01:01:13.096,1.3748
1970-01-01 01:01:13.296,1.1762
1970-01-01 01:01:13.496,1.0615
1970-01-01 01:01:13.696,1.2357
1970-01-01 01:01:13.896,1.0557
1970-01-01 01:01:14.096,1.1602
1970-01-01 01:01:14.296,2.0318
1970-01-01 01:01:14.496,1.0992
1970-01-01 01:01:14.696,1.0731
1970-01-01 01:01:14.896,0
1970-01-01 01:01:15.096,0
1970-01-01 01:01:15.296,0.9583
1970-01-01 01:01:15.496,1.0295
1970-01-01 01:01:15.696,1.5817
1970-01-01 01:01:15.896,0.887
1970-01-01 01:01:16.096,0.9583
1970-01-01 01:01:16.296,0
1970-01-01 01:01:16.496,1.8142
1970-01-01 01:01:16.696,1.0891
1970-01-01 01:01:16.896,1.1225
1970-01-01 01:01:17.096,1.2835
1970-01-01 01:01:17.296,1.2763
1970-01-01 01:01:17.496,0.9815
1970-01-01 01:01:17.696,0.5328
1970-01-01 01:01:17.896,0.9786
1970-01-01 01:01:18.096,1.1559
1970-01-01 01:01:18.296,1.166
1970-01-01 01:01:18.496,1.3024
1970-01-01 01:01:18.696,1.1979
1970-01-01 01:01:18.896,1.1936
1970-01-01 01:01:19.096,0
1970-01-01 01:01:19.296,2.3222
1970-01-01 01:01:19.496,1.0775
1970-01-01 01:01:19.696,1.015
1970-01-01 01:01:19.896,1.0208
1970-01-01 01:01:20.096,1.0498
1970-01-01 01:01:20.296,1.0934
1970-01-01 01:01:20.496,1.7276
1970-01-01 01:01:20.696,1.5369
1970-01-01 01:01:20.896,1.1225
1970-01-01 01:01:21.096,0.951
1970-01-01 01:01:21.296,0
1970-01-01 01:01:21.496,0.8797
1970-01-01 01:01:21.696,1.1123
1970-01-01 01:01:21.896,1.1573
1970-01-01 01:01:22.096,0
1970-01-01 01:01:22.296,0.9772
1970-01-01 01:01:22.496,1.1167
1970-01-01 01:01:22.696,0
1970-01-01 01:01:22.896,1.0557
1970-01-01 01:01:23.096,0.9219
1970-01-01 01:01:23.296,1.4023
1970-01-01 01:01:23.496,1.0179
1970-01-01 01:01:23.696,1.0528
1970-01-01 01:01:23.896,0
1970-01-01 01:01:24.096,2.0275
1970-01-01 01:01:24.296,0.8637
1970-01-01 01:01:24.496,0.8928
1970-01-01 01:01:24.696,0.9568
1970-01-01 01:01:24.896,0.8812
1970-01-01 01:01:25.096,1.1021
1970-01-01 01:01:25.296,1.7753
1970-01-01 01:01:25.496,0.8157
1970-01-01 01:01:25.696,0.983
1970-01-01 01:01:25.896,0.9117
1970-01-01 01:01:26.096,0
1970-01-01 01:01:26.296,0.7676
1970-01-01 01:01:26.496,0.9015
1970-01-01 01:01:26.696,0
1970-01-01 01:01:26.896,1.0891
1970-01-01 01:01:27.096,1.1283
1970-01-01 01:01:27.296,1.1021
1970-01-01 01:01:27.496,0
1970-01-01 01:01:27.696,0.7822
1970-01-01 01:01:27.896,1.0281
1970-01-01 01:01:28.096,1.6251
1970-01-01 01:01:28.296,1.0992
1970-01-01 01:01:28.496,0.8826
1970-01-01 01:01:28.696,0.6247
1970-01-01 01:01:28.896,0
1970-01-01 01:01:29.096,0.9525
1970-01-01 01:01:29.296,0.7181
1970-01-01 01:01:29.496,1.771
1970-01-01 01:01:29.696,1.0818
1970-01-01 01:01:29.896,0.8492
1970-01-01 01:01:30.096,1.2574
1970-01-01 01:01:30.296,0.375
1970-01-01 01:01:30.496,0.8259
1970-01-01 01:01:30.696,0.9888
1970-01-01 01:01:30.896,0
1970-01-01 01:01:31.096,1.1036
1970-01-01 01:01:31.296,0.9525
1970-01-01 01:01:31.496,0.9335
1970-01-01 01:01:31.696,0
1970-01-01 01:01:31.896,0.9132
1970-01-01 01:01:32.096,0.8928
1970-01-01 01:01:32.296,1.9512
1970-01-01 01:01:32.496,1.1442
1970-01-01 01:01:32.696,0.7793
1970-01-01 01:01:32.896,0.8462
1970-01-01 01:01:33.096,0
1970-01-01 01:01:33.296,1.0063
1970-01-01 01:01:33.496,0.8128
1970-01-01 01:01:33.696,0.1188
1970-01-01 01:01:33.896,2.3222
1970-01-01 01:01:34.096,0.9015
1970-01-01 01:01:34.296,1.015
1970-01-01 01:01:34.496,1.4704
1970-01-01 01:01:34.696,1.9238
1970-01-01 01:01:34.896,1.4762
1970-01-01 01:01:35.096,0.9539
1970-01-01 01:01:35.296,0.6087
1970-01-01 01:01:35.496,0.9219
1970-01-01 01:01:35.696,0.6874
1970-01-01 01:01:35.896,0
1970-01-01 01:01:36.096,2.2159
1970-01-01 01:01:36.296,1.0019
1970-01-01 01:01:36.496,0.7895
1970-01-01 01:01:36.696,1.3212
1970-01-01 01:01:36.896,1.0775
1970-01-01 01:01:37.096,0.9946
1970-01-01 01:01:37.296,0.8797
1970-01-01 01:01:37.496,0
1970-01-01 01:01:37.696,0.7982
1970-01-01 01:01:37.896,0.9452
1970-01-01 01:01:38.096,1.8791
1970-01-01 01:01:38.296,1.2531
1970-01-01 01:01:38.496,0.9786
1970-01-01 01:01:38.696,1.0135
1970-01-01 01:01:38.896,0.2623
1970-01-01 01:01:39.096,0.9903
1970-01-01 01:01:39.296,0.9626
1970-01-01 01:01:39.496,0
1970-01-01 01:01:39.696,2.1771
1970-01-01 01:01:39.896,0.6131
1970-01-01 01:01:40.096,0.772
1970-01-01 01:01:40.296,1.1646
1970-01-01 01:01:40.496,1.0818
1970-01-01 01:01:40.696,0.8637
1970-01-01 01:01:40.896,0
1970-01-01 01:01:41.096,2.0721
1970-01-01 01:01:41.296,0.9583
1970-01-01 01:01:41.496,0.9743
1970-01-01 01:01:41.696,1.6699
1970-01-01 01:01:41.896,1.2879
1970-01-01 01:01:42.096,0.9583
1970-01-01 01:01:42.296,0.7035
1970-01-01 01:01:42.496,0.7589
1970-01-01 01:01:42.696,1.0281
1970-01-01 01:01:42.896,0.8521
1970-01-01 01:01:43.096,0
1970-01-01 01:01:43.296,2.0692
1970-01-01 01:01:43.496,0.967
1970-01-01 01:01:43.696,0.7297
1970-01-01 01:01:43.896,0.9161
1970-01-01 01:01:44.096,1.2052
1970-01-01 01:01:44.296,0.7414
1970-01-01 01:01:44.496,0.7691
1970-01-01 01:01:44.696,0.9626
1970-01-01 01:01:44.896,1.0586
1970-01-01 01:01:45.096,0.8797
1970-01-01 01:01:45.296,0.9219
1970-01-01 01:01:45.496,0
1970-01-01 01:01:45.696,0.6699
1970-01-01 01:01:45.896,0.8084
1970-01-01 01:01:46.096,1.8171
1970-01-01 01:01:46.296,1.2386
1970-01-01 01:01:46.496,0.9932
1970-01-01 01:01:46.696,0.8171
1970-01-01 01:01:46.896,0.9059
1970-01-01 01:01:47.096,0.9045
1970-01-01 01:01:47.296,0.9248
1970-01-01 01:01:47.496,0.8419
1970-01-01 01:01:47.696,0.8506
1970-01-01 01:01:47.896,0.9612
1970-01-01 01:01:48.096,0.8914
1970-01-01 01:01:48.296,1.0513
1970-01-01 01:01:48.496,1.121
1970-01-01 01:01:48.696,0.9379
1970-01-01 01:01:48.896,0.8026
1970-01-01 01:01:49.096,0
1970-01-01 01:01:49.296,0.9481
1970-01-01 01:01:49.496,0.8419
1970-01-01 01:01:49.696,1.1907
1970-01-01 01:01:49.896,1.7464
1970-01-01 01:01:50.096,0.887
1970-01-01 01:01:50.296,1.0281
1970-01-01 01:01:50.496,0
1970-01-01 01:01:50.696,1.1021
1970-01-01 01:01:50.896,0.6991
1970-01-01 01:01:51.096,1.4993
1970-01-01 01:01:51.296,1.2139
1970-01-01 01:01:51.496,1.0048
1970-01-01 01:01:51.696,0.9117
1970-01-01 01:01:51.896,0.0469
1970-01-01 01:01:52.096,0.8521
1970-01-01 01:01:52.296,0.6583
1970-01-01 01:01:52.496,0.7851
1970-01-01 01:01:52.696,1.5152
1970-01-01 01:01:52.896,0.9088
1970-01-01 01:01:53.096,0.6991
1970-01-01 01:01:53.296,0.2814
1970-01-01 01:01:53.496,1.076
1970-01-01 01:01:53.696,0.7253
1970-01-01 01:01:53.896,0
1970-01-01 01:01:54.096,0.9088
1970-01-01 01:01:54.296,1.0048
1970-01-01 01:01:54.496,0.9219
1970-01-01 01:01:54.696,1.2864
1970-01-01 01:01:54.896,0.8186
1970-01-01 01:01:55.096,1.2241
1970-01-01 01:01:55.296,0
1970-01-01 01:01:55.496,1.5543
1970-01-01 01:01:55.696,0.8215
1970-01-01 01:01:55.896,0.7851
1970-01-01 01:01:56.096,1.1863
1970-01-01 01:01:56.296,1.015
1970-01-01 01:01:56.496,0.8026
1970-01-01 01:01:56.696,0.9437
1970-01-01 01:01:56.896,0
1970-01-01 01:01:57.096,1.0818
1970-01-01 01:01:57.296,0.9205
1970-01-01 01:01:57.496,2.0477
1970-01-01 01:01:57.696,1.5268
1970-01-01 01:01:57.896,1.1384
1970-01-01 01:01:58.096,0.8943
1970-01-01 01:01:58.296,0.9539
1970-01-01 01:01:58.496,0.8564
1970-01-01 01:01:58.696,1.0251
1970-01-01 01:01:58.896,0
1970-01-01 01:01:59.096,2.0304
1970-01-01 01:01:59.296,1.031
1970-01-01 01:01:59.496,0.9495
1970-01-01 01:01:59.696,1.4284
1970-01-01 01:01:59.896,1.0121
1970-01-01 01:02:00.095,1.0498
1970-01-01 01:02:00.296,1.1602
1970-01-01 01:02:00.496,1.0789
1970-01-01 01:02:00.696,1.015
1970-01-01 01:02:00.896,0.8521
1970-01-01 01:02:01.096,1.411
1970-01-01 01:02:01.296,1.137
1970-01-01 01:02:01.496,1.0251
1970-01-01 01:02:01.696,0.8433
1970-01-01 01:02:01.896,0
1970-01-01 01:02:02.096,1.0934
1970-01-01 01:02:02.296,0.9917
1970-01-01 01:02:02.496,1.5413
1970-01-01 01:02:02.696,1.2328
1970-01-01 01:02:02.896,0.8098
1970-01-01 01:02:03.096,1.0339
1970-01-01 01:02:03.296,0
1970-01-01 01:02:03.496,0.887
1970-01-01 01:02:03.696,0.8695
1970-01-01 01:02:03.896,1.9569
1970-01-01 01:02:04.096,1.2168
1970-01-01 01:02:04.296,0.6772
1970-01-01 01:02:04.496,1.9094
1970-01-01 01:02:04.696,0.1276
1970-01-01 01:02:04.896,1.2835
1970-01-01 01:02:05.096,0.9205
1970-01-01 01:02:05.296,2.0088
1970-01-01 01:02:05.496,1.2893
1970-01-01 01:02:05.696,0.7938
1970-01-01 01:02:05.896,0.9146
1970-01-01 01:02:06.096,0
1970-01-01 01:02:06.296,0.8186
1970-01-01 01:02:06.496,0.8419
1970-01-01 01:02:06.696,0
1970-01-01 01:02:06.896,0.8724
1970-01-01 01:02:07.096,0.7734
1970-01-01 01:02:07.296,0.7355
1970-01-01 01:02:07.496,0.3136
1970-01-01 01:02:07.696,1.0048
1970-01-01 01:02:07.896,0.8375
1970-01-01 01:02:08.096,0.9539
1970-01-01 01:02:08.296,0.8783
1970-01-01 01:02:08.496,1.0847
1970-01-01 01:02:08.696,0.9888
1970-01-01 01:02:08.896,0
1970-01-01 01:02:09.096,1.269
1970-01-01 01:02:09.296,0.8229
1970-01-01 01:02:09.496,1.0847
1970-01-01 01:02:09.696,0
1970-01-01 01:02:09.896,1.076
1970-01-01 01:02:10.096,0.9335
1970-01-01 01:02:10.296,1.0324
1970-01-01 01:02:10.496,0
1970-01-01 01:02:10.696,0.632
1970-01-01 01:02:10.896,0.9975
1970-01-01 01:02:11.096,0.9525
1970-01-01 01:02:11.296,1.7839
1970-01-01 01:02:11.496,0.8521
1970-01-01 01:02:11.696,0.8229
1970-01-01 01:02:11.896,1.3965
1970-01-01 01:02:12.096,1.0135
1970-01-01 01:02:12.296,0.9408
1970-01-01 01:02:12.496,0
1970-01-01 01:02:12.696,1.7565
1970-01-01 01:02:12.896,0.9117
1970-01-01 01:02:13.096,0.9554
1970-01-01 01:02:13.296,0.9161
1970-01-01 01:02:13.496,1.1109
1970-01-01 01:02:13.696,0.9161
1970-01-01 01:02:13.896,0
1970-01-01 01:02:14.096,2.2116
1970-01-01 01:02:14.296,1.0266
1970-01-01 01:02:14.496,0.8448
1970-01-01 01:02:14.696,1.2531
1970-01-01 01:02:14.896,1.0106
1970-01-01 01:02:15.096,0.8855
1970-01-01 01:02:15.296,0.8317
1970-01-01 01:02:15.496,0
1970-01-01 01:02:15.696,0.8739
1970-01-01 01:02:15.896,0.9248
1970-01-01 01:02:16.096,1.2226
1970-01-01 01:02:16.296,1.1457
1970-01-01 01:02:16.496,0.8812
1970-01-01 01:02:16.696,0.983
1970-01-01 01:02:16.896,0
1970-01-01 01:02:17.096,1.0528
1970-01-01 01:02:17.297,0.839
1970-01-01 01:02:17.495,0.8492
1970-01-01 01:02:17.696,1.534
1970-01-01 01:02:17.896,0.951
1970-01-01 01:02:18.096,0.9859
1970-01-01 01:02:18.296,0
1970-01-01 01:02:18.496,0.8914
1970-01-01 01:02:18.696,1.044
1970-01-01 01:02:18.896,0.7763
1970-01-01 01:02:19.096,1.121
1970-01-01 01:02:19.296,0.7181
1970-01-01 01:02:19.496,0.2008
1970-01-01 01:02:19.696,0
1970-01-01 01:02:19.896,1.0092
1970-01-01 01:02:20.096,0.9917
1970-01-01 01:02:20.296,2.1541
1970-01-01 01:02:20.496,1.3734
1970-01-01 01:02:20.696,1.1442
1970-01-01 01:02:20.896,0.9772
1970-01-01 01:02:21.096,0
1970-01-01 01:02:21.296,1.0513
1970-01-01 01:02:21.496,1.0963
1970-01-01 01:02:21.696,1.9699
1970-01-01 01:02:21.896,1.8633
1970-01-01 01:02:22.096,1.0978
1970-01-01 01:02:22.296,0.7793
1970-01-01 01:02:22.496,0
1970-01-01 01:02:22.696,1.0789
1970-01-01 01:02:22.896,0.9205
1970-01-01 01:02:23.096,1.2255
1970-01-01 01:02:23.296,1.1196
1970-01-01 01:02:23.496,0.9801
1970-01-01 01:02:23.696,0
1970-01-01 01:02:23.896,1.5615
1970-01-01 01:02:24.096,1.0179
1970-01-01 01:02:24.296,1.1907
1970-01-01 01:02:24.496,1.1138
1970-01-01 01:02:24.696,0.8652
1970-01-01 01:02:24.896,0.9757
1970-01-01 01:02:25.096,0
1970-01-01 01:02:25.296,2.3021
1970-01-01 01:02:25.496,0.8884
1970-01-01 01:02:25.696,0.7982
1970-01-01 01:02:25.896,0
1970-01-01 01:02:26.096,0.9786
1970-01-01 01:02:26.296,0.8113
1970-01-01 01:02:26.496,1.7623
1970-01-01 01:02:26.696,1.3864
1970-01-01 01:02:26.896,1.1283
1970-01-01 01:02:27.096,1.1065
1970-01-01 01:02:27.296,0
1970-01-01 01:02:27.496,0.8113
1970-01-01 01:02:27.696,1.0135
1970-01-01 01:02:27.896,1.9728
1970-01-01 01:02:28.096,1.105
1970-01-01 01:02:28.296,1.0106
1970-01-01 01:02:28.496,0
1970-01-01 01:02:28.696,0
1970-01-01 01:02:28.896,0.9277
1970-01-01 01:02:29.096,1.121
1970-01-01 01:02:29.296,1.7637
