"0,001922130584717"
"0,001909494400024"
"0,001905679702759"
"0,001912117004395"
"0,002061128616333"
"0,001935243606567"
"0,001945018768311"
"0,001966714859009"
"0,001917362213135"
"0,001914024353027"
"0,001922845840454"
"0,00191855430603"
"0,001908302307129"
"0,001924514770508"
"0,001909255981445"
"0,001922369003296"
"0,001952171325684"
"0,001936435699463"
"0,001931428909302"
"0,001954317092896"
"0,001951456069946"
"0,001923084259033"
"0,001915693283081"
"0,00191068649292"
"0,001909732818604"
"0,001909732818604"
"0,001923322677612"
"0,001919031143188"
"0,00192403793335"
"0,001939058303833"
"0,001916170120239"
"0,001918792724609"
"0,001910924911499"
"0,001923084259033"
"0,001911401748657"
"0,001916646957397"
"0,001952648162842"
"0,0019371509552"
"0,001912593841553"
"0,001973867416382"
"0,001928567886353"
"0,001930475234985"
"0,00191593170166"
"0,001907825469971"
"0,001914262771606"
"0,001928329467773"
"0,001926422119141"
"0,001912593841553"
"0,00191330909729"
"0,001914739608765"
"0,0019371509552"
"0,001938343048096"
"0,001937627792358"
"0,001910209655762"
"0,00191068649292"
"0,001909255981445"
"0,00194263458252"
"0,001907348632813"
"0,00193190574646"
"0,001931667327881"
"0,001917362213135"
"0,002010345458984"
"0,001960277557373"
"0,001933574676514"
"0,002049922943115"
"0,002054214477539"
"0,001978635787964"
"0,001985311508179"
"0,00193452835083"
"0,001930713653564"
"0,001916885375977"
"0,001946210861206"
"0,001929759979248"
"0,001952171325684"
"0,001924753189087"
"0,001957654953003"
"0,001920700073242"
"0,001999378204346"
"0,001922845840454"
"0,001914262771606"
"0,001915216445923"
"0,001947641372681"
"0,002001762390137"
"0,001951932907104"
"0,001998901367188"
"0,002002954483032"
"0,001993656158447"
"0,002008199691772"
"0,001953601837158"
"0,001967191696167"
"0,001961231231689"
"0,001949548721313"
"0,001926898956299"
"0,001929044723511"
"0,001939296722412"
"0,001937866210938"
"0,00193977355957"
"0,00216269493103"
"0,002032518386841"
"0,001962423324585"
"0,001959562301636"
"0,001935482025146"
"0,001924991607666"
"0,001982450485229"
"0,001968860626221"
"0,001945018768311"
"0,001949310302734"
"0,00192928314209"
"0,001935720443726"
"0,001945972442627"
"0,001925706863403"
"0,001929044723511"
"0,001929044723511"
"0,001941680908203"
"0,001927375793457"
"0,001927614212036"
"0,001928806304932"
"0,001923561096191"
"0,001967906951904"
"0,001941680908203"
"0,001930475234985"
"0,001940727233887"
"0,001924514770508"
"0,001953363418579"
"0,002017498016357"
"0,00196099281311"
"0,001952886581421"
"0,001967430114746"
"0,001939535140991"
"0,001932621002197"
"0,002273559570313"
"0,002133369445801"
"0,002012252807617"
"0,001948118209839"
"0,001950025558472"
"0,001950263977051"
"0,002000331878662"
"0,001962661743164"
"0,001950263977051"
"0,001941442489624"
"0,001925945281982"
"0,00194263458252"
"0,001962661743164"
"0,001954317092896"
"0,001997470855713"
"0,001951694488525"
"0,001970052719116"
"0,001929759979248"
"0,001923084259033"
"0,001962184906006"
"0,001936674118042"
"0,001929759979248"
"0,001927137374878"
"0,001928567886353"
"0,001929044723511"
"0,001967906951904"
"0,00192666053772"
"0,001952171325684"
"0,001940488815308"
"0,001945018768311"
"0,001970052719116"
"0,001929044723511"
"0,001935720443726"
"0,001977682113647"
"0,001938343048096"
"0,00195050239563"
"0,001953125"
"0,001972913742065"
"0,001927614212036"
"0,00192666053772"
"0,00198769569397"
"0,001961231231689"
"0,001941919326782"
"0,001936435699463"
"0,001954317092896"
"0,001950740814209"
"0,001949071884155"
"0,001940965652466"
"0,001959323883057"
"0,001927375793457"
"0,001926183700562"
"0,001940965652466"
"0,001972675323486"
"0,001934051513672"
"0,002237319946289"
"0,002184629440308"
"0,002091884613037"
"0,00185751914978"
"0,001835584640503"
"0,001850366592407"
"0,00184965133667"
"0,001792907714844"
"0,001964569091797"
"0,001929759979248"
"0,001931667327881"
"0,001998901367188"
"0,001983165740967"
"0,001949310302734"
"0,001938343048096"
"0,001994371414185"
"0,001948118209839"
"0,001966953277588"
"0,001935005187988"
"0,001931667327881"
"0,001929044723511"
"0,001930713653564"
"0,001927137374878"
"0,001927137374878"
"0,001931667327881"
"0,001928567886353"
"0,001919984817505"
"0,00198221206665"
"0,001978397369385"
"0,001950979232788"
"0,00192666053772"
"0,001943111419678"
"0,001928329467773"
"0,001949548721313"
"0,001945495605469"
"0,001933813095093"
"0,001924514770508"
"0,001939058303833"
"0,001940250396729"
"0,001958131790161"
"0,001996278762817"
"0,001933813095093"
"0,00192403793335"
"0,001967191696167"
"0,00197172164917"
"0,001933336257935"
"0,001969575881958"
"0,001937866210938"
"0,001929521560669"
"0,001930236816406"
"0,001972675323486"
"0,001968383789063"
"0,001935720443726"
"0,001943111419678"
"0,001927137374878"
"0,001939058303833"
"0,001931190490723"
"0,001930713653564"
"0,001931428909302"
"0,001927137374878"
"0,00193190574646"
"0,001973628997803"
"0,001939296722412"
"0,002007246017456"
"0,001929759979248"
"0,001988649368286"
"0,001941680908203"
"0,001939535140991"
"0,00192928314209"
"0,001934289932251"
"0,00197434425354"
"0,001937389373779"
"0,001924276351929"
"0,001939296722412"
"0,001949787139893"
"0,001968622207642"
"0,001937389373779"
"0,001942157745361"
"0,001935720443726"
"0,001936435699463"
"0,001937627792358"
"0,001685619354248"
"0,001662492752075"
"0,0016770362854"
"0,001662969589233"
"0,001682758331299"
"0,001742124557495"
"0,001502275466919"
"0,001488208770752"
"0,001490831375122"
"0,001514911651611"
"0,001505851745605"
"0,001497030258179"
"0,001516580581665"
"0,001494407653809"
"0,001515626907349"
"0,001587867736816"
"0,001616954803467"
"0,001572132110596"
"0,001601219177246"
"0,001577854156494"
"0,00157356262207"
"0,001509666442871"
"0,001495361328125"
"0,001505374908447"
"0,001501798629761"
"0,001513242721558"
"0,001691102981567"
"0,001672744750977"
"0,001711130142212"
"0,001662969589233"
"0,001700162887573"
"0,001709461212158"
"0,001507997512817"
"0,001490592956543"
"0,001528739929199"
"0,001498222351074"
"0,001511812210083"
"0,001489877700806"
"0,001526117324829"
"0,00149941444397"
"0,001498937606812"
"0,001559734344482"
"0,00161600112915"
"0,00157642364502"
"0,001579999923706"
"0,001571893692017"
"0,001584053039551"
"0,001514434814453"
"0,001506328582764"
"0,001500606536865"
"0,001572370529175"
"0,001531839370728"
"0,001687049865723"
"0,001669883728027"
"0,001687288284302"
"0,001668214797974"
"0,001672744750977"
"0,001711845397949"
"0,001513004302979"
"0,001523017883301"
"0,001510143280029"
"0,001503705978394"
"0,001537084579468"
"0,0014967918396"
"0,001500129699707"
"0,001496315002441"
"0,001529455184937"
"0,001573801040649"
"0,001596450805664"
"0,001575469970703"
"0,001577615737915"
"0,001568078994751"
"0,001704454421997"
"0,001544237136841"
"0,001545906066895"
"0,001495361328125"
"0,001497507095337"
"0,001492738723755"
"0,001594066619873"
"0,001589059829712"
"0,0016028881073"
"0,00157618522644"
"0,001728296279907"
"0,001555681228638"
"0,001590967178345"
"0,00152325630188"
"0,00152325630188"
"0,001499891281128"
"0,00170373916626"
"0,001672267913818"
"0,001674175262451"
"0,001664876937866"
"0,001674175262451"
"0,00171422958374"
"0,001514673233032"
"0,001501560211182"
"0,001522779464722"
"0,001530885696411"
"0,001508474349976"
"0,001507759094238"
"0,001506567001343"
"0,001496315002441"
"0,001527786254883"
"0,00157618522644"
"0,001855611801147"
"0,00165057182312"
"0,001749515533447"
"0,001534461975098"
"0,001568555831909"
"0,001492500305176"
"0,001826286315918"
"0,001711368560791"
"0,001667976379395"
"0,001720666885376"
"0,00157618522644"
"0,001557350158691"
"0,001533985137939"
"0,001528739929199"
"0,001533985137939"
"0,001673698425293"
"0,001647710800171"
"0,001735210418701"
"0,001615285873413"
"0,001669406890869"
"0,001542806625366"
"0,001523971557617"
"0,001503467559814"
"0,001501321792603"
"0,001501798629761"
"0,001585960388184"
"0,00220775604248"
"0,002192974090576"
"0,002218961715698"
"0,002162456512451"
"0,002211093902588"
"0,002005577087402"
"0,001955986022949"
"0,001939535140991"
"0,001938104629517"
"0,001945734024048"
"0,001936435699463"
"0,00197172164917"
"0,001943826675415"
"0,00195574760437"
"0,001966238021851"
"0,001935243606567"
"0,002185344696045"
"0,002158880233765"
"0,002005577087402"
"0,00221586227417"
"0,001956462860107"
"0,001945734024048"
"0,001967906951904"
"0,001834154129028"
"0,00183892250061"
"0,001983404159546"
"0,001959085464478"
"0,001952171325684"
"0,001962900161743"
"0,001944541931152"
"0,00196385383606"
"0,001958131790161"
"0,002001762390137"
"0,001953363418579"
"0,001981496810913"
"0,001971244812012"
"0,001952886581421"
"0,001945495605469"
"0,001935243606567"
"0,001938104629517"
"0,00205659866333"
"0,002121448516846"
"0,001983165740967"
"0,001971006393433"
"0,001953125"
"0,001982927322388"
"0,001972675323486"
"0,001982450485229"
"0,001944541931152"
"0,001945734024048"
"0,002038478851318"
"0,001984596252441"
"0,001964330673218"
"0,001961946487427"
"0,001944065093994"
"0,001944541931152"
"0,001988887786865"
"0,001975774765015"
"0,001965999603271"
"0,001946926116943"
"0,001997232437134"
"0,00199294090271"
"0,002023458480835"
"0,001980543136597"
"0,001968383789063"
"0,001966238021851"
"0,001994371414185"
"0,001959562301636"
"0,001977920532227"
"0,001975536346436"
"0,002003908157349"
"0,001965045928955"
"0,001987934112549"
"0,001982450485229"
"0,00197172164917"
"0,001953840255737"
"0,001956462860107"
"0,001948118209839"
"0,001937866210938"
"0,001978874206543"
"0,001986980438232"
"0,001970291137695"
"0,001955032348633"
"0,001950740814209"
"0,00194525718689"
"0,001942873001099"
"0,001976490020752"
"0,001951694488525"
"0,001944303512573"
"0,00198221206665"
"0,001975059509277"
"0,002053737640381"
"0,002045154571533"
"0,002000570297241"
"0,001955509185791"
"0,001964330673218"
"0,001949071884155"
"0,001973152160645"
"0,001952171325684"
"0,001946210861206"
"0,001998662948608"
"0,001960515975952"
"0,001975774765015"
"0,001957654953003"
"0,001965522766113"
"0,001946926116943"
"0,001948118209839"
"0,001955270767212"
"0,001951694488525"
"0,001951694488525"
"0,001945734024048"
"0,001941442489624"
"0,001970291137695"
"0,001956462860107"
"0,001961708068848"
"0,001956224441528"
"0,002007722854614"
"0,001995801925659"
"0,001951456069946"
"0,001971960067749"
"0,001960515975952"
"0,001946926116943"
"0,00200629234314"
"0,00196099281311"
"0,001950740814209"
"0,001952171325684"
"0,001952648162842"
"0,00198221206665"
"0,001951694488525"
"0,00194525718689"
"0,001949071884155"
"0,001953363418579"
"0,00195574760437"
"0,002081632614136"
"0,00197434425354"
"0,001961708068848"
"0,001954793930054"
"0,001975536346436"
"0,001961946487427"
"0,001986980438232"
"0,001951932907104"
"0,001989126205444"
"0,001954078674316"
"0,001952171325684"
"0,001991033554077"
"0,002009630203247"
"0,001973390579224"
"0,001967191696167"
"0,001973152160645"
"0,002035617828369"
"0,002012729644775"
"0,001954555511475"
"0,002007961273193"
"0,001957893371582"
"0,001962900161743"
"0,001953601837158"
"0,00195574760437"
"0,001942873001099"
"0,001948595046997"
"0,001953601837158"
"0,003592491149902"
"0,002230644226074"
"0,00206446647644"
"0,002017021179199"
"0,002012968063354"
"0,001990795135498"
"0,002029657363892"
"0,001973867416382"
"0,001970291137695"
"0,002022743225098"
"0,001972675323486"
"0,001979351043701"
"0,001957893371582"
"0,001999378204346"
"0,001994609832764"
"0,001967430114746"
"0,001950025558472"
"0,00194525718689"
"0,001944541931152"
"0,001945495605469"
"0,001958131790161"
"0,00195574760437"
"0,002044916152954"
"0,002001047134399"
"0,001990079879761"
"0,00199031829834"
"0,001954555511475"
"0,001948833465576"
"0,001954317092896"
"0,001950263977051"
"0,001985549926758"
"0,002024173736572"
"0,00197172164917"
"0,001961469650269"
"0,001975536346436"
"0,002020120620728"
"0,00201416015625"
"0,001959323883057"
"0,001957654953003"
"0,001995325088501"
"0,002025365829468"
"0,001960515975952"
"0,002161264419556"
"0,001996755599976"
"0,001992464065552"
"0,0019690990448"
"0,002006769180298"
"0,001972436904907"
"0,001987457275391"
"0,001956224441528"
"0,001955509185791"
"0,00196647644043"
"0,002128839492798"
"0,001965045928955"
"0,001956224441528"
"0,001958131790161"
"0,002040147781372"
"0,001986742019653"
"0,001986026763916"
"0,002010822296143"
"0,001972675323486"
"0,002025604248047"
"0,001986503601074"
"0,00195837020874"
"0,001970291137695"
"0,001950979232788"
"0,001952171325684"
"0,001952409744263"
"0,001954555511475"
"0,001986026763916"
"0,001961708068848"
"0,001954317092896"
"0,001948118209839"
"0,00199818611145"
"0,001950025558472"
"0,001948356628418"
"0,001971244812012"
"0,001959085464478"
"0,001952886581421"
"0,001952171325684"
"0,001991748809814"
"0,001997232437134"
"0,002228736877441"
"0,001980543136597"
"0,001970291137695"
"0,001956462860107"
"0,001962423324585"
"0,001962423324585"
"0,00198221206665"
"0,001964569091797"
"0,002002000808716"
"0,001996994018555"
"0,001980543136597"
"0,001992464065552"
"0,00196647644043"
"0,001954317092896"
"0,001945495605469"
"0,001948833465576"
"0,001962423324585"
"0,001996755599976"
"0,001953601837158"
"0,001952409744263"
"0,001950025558472"
"0,001984119415283"
"0,001964807510376"
"0,001996994018555"
"0,00199294090271"
"0,00196361541748"
"0,002138614654541"
"0,002113342285156"
"0,001986265182495"
"0,001970767974854"
"0,0019690990448"
"0,002067565917969"
"0,001977920532227"
"0,001992702484131"
"0,002043962478638"
"0,001968622207642"
"0,001995801925659"
"0,001968622207642"
"0,001961946487427"
"0,001961469650269"
"0,001952886581421"
"0,001953840255737"
"0,001961469650269"
"0,001956224441528"
"0,001971006393433"
"0,001965045928955"
"0,001999378204346"
"0,001965284347534"
"0,001988410949707"
"0,002001523971558"
"0,00203013420105"
"0,001981258392334"
"0,001975059509277"
"0,001957893371582"
"0,001959562301636"
"0,001968145370483"
"0,001971960067749"
"0,001986265182495"
"0,002005577087402"
"0,001978874206543"
"0,001957178115845"
"0,00200343132019"
"0,002011060714722"
"0,001969337463379"
"0,00195837020874"
"0,001961231231689"
"0,00195837020874"
"0,002010822296143"
"0,001978158950806"
"0,001979112625122"
"0,001967906951904"
"0,001962184906006"
"0,001961946487427"
"0,001960754394531"
"0,001994609832764"
"0,00197172164917"
"0,00196361541748"
"0,001965284347534"
"0,001966238021851"
"0,001971244812012"
"0,001993179321289"
"0,001959085464478"
"0,001945734024048"
"0,001961231231689"
"0,001974105834961"
"0,001964092254639"
"0,001960754394531"
"0,001956462860107"
"0,001963376998901"
"0,001959800720215"
"0,001988410949707"
"0,002019166946411"
"0,001997709274292"
"0,00197172164917"
"0,001961946487427"
"0,001957893371582"
"0,001952886581421"
"0,001957893371582"
"0,002492666244507"
"0,002046346664429"
"0,001858234405518"
"0,001911640167236"
"0,001855611801147"
"0,001885175704956"
"0,002013444900513"
"0,001980781555176"
"0,001985788345337"
"0,001973390579224"
"0,002002239227295"
"0,001980066299438"
"0,001994371414185"
"0,001974821090698"
"0,001965522766113"
"0,001988172531128"
"0,00201153755188"
"0,001986980438232"
"0,001974105834961"
"0,001965522766113"
"0,001965045928955"
"0,002003908157349"
"0,001970291137695"
"0,001996040344238"
"0,001980781555176"
"0,001972913742065"
"0,002016544342041"
"0,001992464065552"
"0,002044677734375"
"0,002003192901611"
"0,001981019973755"
"0,001962184906006"
"0,001995325088501"
"0,001972198486328"
"0,001962423324585"
"0,001962423324585"
"0,001967906951904"
"0,001988887786865"
"0,002002239227295"
"0,001988887786865"
"0,002007722854614"
"0,001959085464478"
"0,001970052719116"
"0,001962900161743"
"0,001953363418579"
"0,001956462860107"
"0,001959562301636"
"0,001966714859009"
"0,001953840255737"
"0,001968383789063"
"0,001965522766113"
"0,002030611038208"
"0,002017259597778"
"0,002026081085205"
"0,001986265182495"
"0,001974821090698"
"0,001968860626221"
"0,002001047134399"
"0,001962900161743"
"0,001962900161743"
"0,001989126205444"
"0,002016305923462"
"0,00200629234314"
"0,002045392990112"
"0,001991033554077"
"0,001961708068848"
"0,001959800720215"
"0,001961708068848"
"0,00197172164917"
"0,001962423324585"
"0,002063274383545"
"0,002017021179199"
"0,002171277999878"
"0,002020597457886"
"0,002029657363892"
"0,001980781555176"
"0,002014875411987"
"0,00197958946228"
"0,001986026763916"
"0,001994609832764"
"0,001980781555176"
"0,002018213272095"
"0,002001047134399"
"0,002030849456787"
"0,002023935317993"
"0,002003908157349"
"0,001991510391235"
"0,001963376998901"
"0,002061605453491"
"0,001983165740967"
"0,001970529556274"
"0,00200629234314"
"0,002004146575928"
"0,002005815505981"
"0,001997470855713"
"0,002019882202148"
"0,001994609832764"
"0,002033710479736"
"0,001972675323486"
"0,001976013183594"
"0,00197434425354"
"0,002009391784668"
"0,001984119415283"
"0,00197696685791"
"0,002060890197754"
"0,002015829086304"
"0,002012252807617"
"0,001991271972656"
"0,001981258392334"
"0,002013683319092"
"0,002037525177002"
"0,002005815505981"
"0,002156972885132"
"0,002034187316895"
"0,002014875411987"
"0,001993417739868"
"0,002006769180298"
"0,001978158950806"
"0,001996040344238"
"0,001973867416382"
"0,002045392990112"
"0,001974582672119"
"0,001967906951904"
"0,001968622207642"
"0,001975297927856"
"0,001976490020752"
"0,002006769180298"
"0,001986742019653"
"0,001981735229492"
"0,002011060714722"
"0,002034664154053"
"0,002064943313599"
"0,002010107040405"
"0,001981735229492"
"0,001981019973755"
"0,001974105834961"
"0,001999378204346"
"0,002033233642578"
"0,001981735229492"
"0,001984596252441"
"0,001965999603271"
"0,002001285552979"
"0,001984357833862"
"0,002021074295044"
"0,001971244812012"
"0,001993656158447"
"0,001971244812012"
"0,001964330673218"
"0,001956462860107"
"0,001976013183594"
"0,001975297927856"
"0,002014636993408"
"0,002003908157349"
"0,001994371414185"
"0,002035140991211"
"0,001980543136597"
"0,002028465270996"
"0,001981973648071"
"0,001978397369385"
"0,001977205276489"
"0,00200366973877"
"0,001974105834961"
"0,00198221206665"
"0,001977682113647"
"0,002023458480835"
"0,001995325088501"
"0,002006053924561"
"0,00184965133667"
"0,001851797103882"
"0,001828193664551"
"0,001837968826294"
"0,001828908920288"
"0,001718997955322"
"0,001770496368408"
"0,001720666885376"
"0,001714944839478"
"0,00181245803833"
"0,001538038253784"
"0,00149393081665"
"0,001489162445068"
"0,001511335372925"
"0,001468896865845"
"0,001645803451538"
"0,001613140106201"
"0,001623392105103"
"0,001610279083252"
"0,001608848571777"
"0,001704692840576"
"0,001575231552124"
"0,001571893692017"
"0,001561164855957"
"0,001832008361816"
"0,001681089401245"
"0,001296520233154"
"0,00127100944519"
"0,001267671585083"
"0,001255750656128"
"0,001256942749023"
"0,001252412796021"
"0,001248359680176"
"0,001265048980713"
"0,001286268234253"
"0,001258611679077"
"0,001272439956665"
"0,001247406005859"
"0,001245021820068"
"0,001251697540283"
"0,001240968704224"
"0,001250267028809"
"0,001249551773071"
"0,001269340515137"
"0,001279354095459"
"0,00128960609436"
"0,001236200332642"
"0,001243352890015"
"0,001239538192749"
"0,00124454498291"
"0,001236438751221"
"0,00123929977417"
"0,001233339309692"
"0,001265287399292"
"0,001242637634277"
"0,001242876052856"
"0,001265287399292"
"0,001241207122803"
"0,001235485076904"
"0,001275777816772"
"0,001248359680176"
"0,00173282623291"
"0,001651763916016"
"0,001634836196899"
"0,001621961593628"
"0,001612424850464"
"0,001746416091919"
"0,00156307220459"
"0,00157904624939"
"0,001534938812256"
"0,001533985137939"
"0,001603841781616"
"0,001624584197998"
"0,001622438430786"
"0,001622438430786"
"0,001611709594727"
"0,001605749130249"
"0,001553058624268"
"0,001564264297485"
"0,001564025878906"
"0,001526355743408"
"0,001528978347778"
"0,001531362533569"
"0,001529216766357"
"0,001569509506226"
"0,001543521881104"
"0,001536846160889"
"0,001628875732422"
"0,001644134521484"
"0,001649141311646"
"0,001663446426392"
"0,001667022705078"
"0,001689195632935"
"0,00157904624939"
"0,001544713973999"
"0,001538276672363"
"0,001562595367432"
"0,001622676849365"
"0,001633167266846"
"0,001621723175049"
"0,001628398895264"
"0,001655101776123"
"0,001741409301758"
"0,001556873321533"
"0,001543283462524"
"0,001553058624268"
"0,002123594284058"
"0,001783132553101"
"0,001695394515991"
"0,001671552658081"
"0,001649141311646"
"0,001643896102905"
"0,001664161682129"
"0,001522064208984"
"0,001572608947754"
"0,001478910446167"
"0,001537561416626"
"0,001477956771851"
"0,001715183258057"
"0,001621961593628"
"0,001615285873413"
"0,001617670059204"
"0,001670360565186"
"0,001641273498535"
"0,001691579818726"
"0,001609563827515"
"0,001636266708374"
"0,001548528671265"
"0,001567840576172"
"0,00163722038269"
"0,001614332199097"
"0,001612424850464"
"0,001606464385986"
"0,001688718795776"
"0,002062320709229"
"0,002016305923462"
"0,002010345458984"
"0,001988887786865"
"0,002018213272095"
"0,001987934112549"
"0,001979827880859"
"0,001977443695068"
"0,001980066299438"
"0,002006769180298"
"0,001991987228394"
"0,001994132995605"
"0,002000331878662"
"0,001990556716919"
"0,002014636993408"
"0,001984119415283"
"0,002028703689575"
"0,001985549926758"
"0,001976490020752"
"0,001978158950806"
"0,001980304718018"
"0,001970291137695"
"0,002022743225098"
"0,002023935317993"
"0,001990795135498"
"0,002066135406494"
"0,00199818611145"
"0,001990079879761"
"0,001991748809814"
"0,001984596252441"
"0,001988887786865"
"0,001974105834961"
"0,001978635787964"
"0,001979112625122"
"0,001977443695068"
"0,002028703689575"
"0,001989603042603"
"0,00201153755188"
"0,001972675323486"
"0,002013206481934"
"0,001971483230591"
"0,002024173736572"
"0,001987934112549"
"0,00200080871582"
"0,001994371414185"
"0,001978158950806"
"0,002002477645874"
"0,001995086669922"
"0,001993656158447"
"0,001971006393433"
"0,002013444900513"
"0,001993894577026"
"0,002004623413086"
"0,001978158950806"
"0,001977920532227"
"0,002023458480835"
"0,001991748809814"
"0,0019850730896"
"0,00201940536499"
"0,002016305923462"
"0,002010583877563"
"0,002201318740845"
"0,00204062461853"
"0,002020359039307"
"0,002001285552979"
"0,001992702484131"
"0,002009153366089"
"0,001982450485229"
"0,001991748809814"
"0,002001285552979"
"0,002001285552979"
"0,002035856246948"
"0,0019850730896"
"0,001986503601074"
"0,001977920532227"
"0,002055406570435"
"0,002005338668823"
"0,001980781555176"
"0,001992464065552"
"0,002007722854614"
"0,00199294090271"
"0,00206732749939"
"0,002031803131104"
"0,002020120620728"
"0,001991510391235"
"0,001984834671021"
"0,002020597457886"
"0,001989841461182"
"0,001983642578125"
"0,001984834671021"
"0,001981258392334"
"0,001977920532227"
"0,001999378204346"
"0,002002000808716"
"0,002025365829468"
"0,00197958946228"
"0,001980781555176"
"0,001991748809814"
"0,001987457275391"
"0,001978874206543"
"0,00202488899231"
"0,001991510391235"
"0,001999616622925"
"0,001990079879761"
"0,002007484436035"
"0,002016305923462"
"0,002005100250244"
"0,001992464065552"
"0,001986026763916"
"0,002000331878662"
"0,001988172531128"
"0,001989841461182"
"0,002010583877563"
"0,001986265182495"
"0,001984119415283"
"0,002015590667725"
"0,001988410949707"
"0,002026557922363"
"0,001977205276489"
"0,001993894577026"
"0,001987457275391"
"0,001980543136597"
"0,001987218856812"
"0,001980781555176"
"0,001988172531128"
"0,002026319503784"
"0,002034425735474"
"0,002079248428345"
"0,002012491226196"
"0,002029418945313"
"0,001988172531128"
"0,002119064331055"
"0,002016544342041"
"0,002000570297241"
"0,001994132995605"
"0,001981735229492"
"0,002007007598877"
"0,002002477645874"
"0,002020359039307"
"0,002013444900513"
"0,002163648605347"
"0,002134323120117"
"0,002082586288452"
"0,002121686935425"
"0,002056360244751"
"0,002012968063354"
"0,00200366973877"
"0,002023458480835"
"0,002031564712524"
"0,002060413360596"
"0,00265908241272"
"0,002063512802124"
"0,002059459686279"
"0,002051115036011"
"0,002030372619629"
"0,002033233642578"
"0,002036094665527"
"0,002005338668823"
"0,002063989639282"
"0,002061605453491"
"0,002023935317993"
"0,002065658569336"
"0,002055644989014"
"0,002294778823853"
"0,002543926239014"
"0,002068519592285"
"0,002057313919067"
"0,002043962478638"
"0,002023458480835"
"0,002013683319092"
"0,002009868621826"
"0,001993656158447"
"0,002044439315796"
"0,002047538757324"
"0,002085447311401"
"0,002092838287354"
"0,002030372619629"
"0,00200080871582"
"0,001999378204346"
"0,002266883850098"
"0,002056121826172"
"0,002051830291748"
"0,002031564712524"
"0,00201153755188"
"0,002062797546387"
"0,002013444900513"
"0,002032041549683"
"0,001996040344238"
"0,001991510391235"
"0,002004623413086"
"0,002001523971558"
"0,001989603042603"
"0,001987218856812"
"0,001994132995605"
"0,00200080871582"
"0,002026557922363"
"0,002011299133301"
"0,002016305923462"
"0,002009153366089"
"0,001999378204346"
"0,002621650695801"
"0,002045869827271"
"0,002052068710327"
"0,002004146575928"
"0,002001047134399"
"0,002005815505981"
"0,001984834671021"
"0,00203800201416"
"0,002011775970459"
"0,00205135345459"
"0,002047538757324"
"0,002009630203247"
"0,00199294090271"
"0,001984119415283"
"0,001989841461182"
"0,002038240432739"
"0,00199556350708"
"0,001994132995605"
"0,001998424530029"
"0,002012729644775"
"0,002076864242554"
"0,002010822296143"
"0,002001523971558"
"0,001996994018555"
"0,001994371414185"
"0,0020751953125"
"0,002002477645874"
"0,002288341522217"
"0,002015829086304"
"0,002016544342041"
"0,002034425735474"
"0,002052068710327"
"0,002078533172607"
"0,002018213272095"
"0,002047538757324"
"0,002006053924561"
"0,002007007598877"
"0,002000570297241"
"0,001996755599976"
"0,001999378204346"
"0,001996040344238"
"0,002007722854614"
"0,00206732749939"
"0,002062559127808"
"0,002010107040405"
"0,001998901367188"
"0,002054452896118"
"0,002031087875366"
"0,002005577087402"
"0,002001047134399"
"0,002037286758423"
"0,002114057540894"
"0,002039194107056"
"0,002069234848022"
"0,002045392990112"
"0,002021312713623"
"0,002004623413086"
"0,002055644989014"
"0,002015352249146"
"0,00201153755188"
"0,00200629234314"
"0,001999139785767"
"0,002031326293945"
"0,002017259597778"
"0,005859375"
"0,002298355102539"
"0,002146005630493"
"0,001933336257935"
"0,001894235610962"
"0,001887083053589"
"0,001922130584717"
"0,00188159942627"
"0,002063751220703"
"0,002026796340942"
"0,002014636993408"
"0,002071380615234"
"0,002058267593384"
"0,002035617828369"
"0,002048254013062"
"0,002026796340942"
"0,002016067504883"
"0,002015590667725"
"0,00202202796936"
"0,002043962478638"
"0,002011060714722"
"0,002009153366089"
"0,00200891494751"
"0,002049446105957"
"0,00201416015625"
"0,002046346664429"
"0,002012252807617"
"0,00200629234314"
"0,00210976600647"
"0,002027750015259"
"0,002011299133301"
"0,002054691314697"
"0,002005577087402"
"0,002019882202148"
"0,002011775970459"
"0,002049684524536"
"0,002072334289551"
"0,002026319503784"
"0,002012014389038"
"0,002020359039307"
"0,002009153366089"
"0,002001047134399"
"0,002002954483032"
"0,002005577087402"
"0,00206446647644"
"0,002017498016357"
"0,002018928527832"
"0,002196073532104"
"0,002089262008667"
"0,002036094665527"
"0,002031564712524"
"0,002017974853516"
"0,002010822296143"
"0,002013206481934"
"0,002010345458984"
"0,002016305923462"
"0,002005577087402"
"0,002007722854614"
"0,002106189727783"
"0,00206732749939"
"0,002065896987915"
"0,002056121826172"
"0,002023696899414"
"0,00201940536499"
"0,002009391784668"
"0,00205659866333"
"0,00201153755188"
"0,002014875411987"
"0,002014398574829"
"0,002031564712524"
"0,002064943313599"
"0,002082824707031"
"0,002013683319092"
"0,002003192901611"
"0,002009630203247"
"0,002008199691772"
"0,002022266387939"
"0,002002239227295"
"0,002006769180298"
"0,002009153366089"
"0,001999139785767"
"0,002038478851318"
"0,002024173736572"
"0,002044200897217"
"0,002012491226196"
"0,002007961273193"
"0,002050399780273"
"0,002007246017456"
"0,002053022384644"
"0,002016067504883"
"0,002012491226196"
"0,002052545547485"
"0,002038478851318"
"0,002036333084106"
"0,002081155776978"
"0,002041339874268"
"0,002050161361694"
"0,002012729644775"
"0,002002000808716"
"0,00200366973877"
